AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
山坡地保育區,丙種建築用地,井南街1~30號,透天厝,,B,,10303,無,,全/三層,0,3,367,3,1,0,24.211910814608167,120.78324227932383,無,"166,043",bt_02.png,25,57.09,pBHdUlaxYYUwAinltbm0cKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),948,Biz,3房2廳4衛有隔間,B19
住,,中和街五段22巷1~30號,透天厝,,B,,10303,無,,全/二層,-1,35,368,2,1,0,24.248636836865323,120.80807776929261,無,"111,504",bt_02.png,9,30.49,5Ux+l7SinFa8dKFz3tDLU6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),340,Biz,3房2廳2衛有隔間,B19
鄉村區,乙種建築用地,中興街151~180號,透天厝,,B,,10302,無,,全/二層,-1,43,369,1,1,0,24.158228197629903,120.82692350864137,無,"61,074",bt_02.png,14,45.85,vRIRRhHqrQQUIxp40KN+xqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),280,Biz,1房1廳1衛有隔間,B19
鄉村區,乙種建築用地,興義街70巷1~30號,透天厝,,B,,10302,無,,全/三層,-1,19,370,1,1,0,24.19233543928124,120.81152759797023,無,"12,615",bt_02.png,9,44.38,hNcDJINDkBlpr+9DMps/BaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),55,Biz,4房2廳4衛有隔間,B19
一般農業區,甲種建築用地,中興嶺391~420號,其他,,B,,10301,無,,"一層,騎樓/一層",-1,39,371,1,1,0,24.21332822541393,120.7924986806156,無,"70,152",bt_Z.png,10,18.53,mKJ++RNCPr20Tey99eZ7Y6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),130,Biz,3房1廳1衛有隔間,B19
一般農業區,甲種建築用地,中興嶺391~420號,透天厝,,B,,10301,無,,全/一層,-1,39,372,1,1,0,24.211642593589833,120.80072095704922,無,"107,927",bt_02.png,10,18.53,ZItM0kaGb3cBUW93B4goTqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),200,Biz,2房1廳1衛有隔間,B19
山坡地保育區,農牧用地,井新街121~150號,透天厝,,B,,10301,無,,全/二層,0,,373,3,1,0,24.21223426324997,120.77835271200472,有,"207,240",bt_02.png,93,65.77,hN+Bn2C3UCFdhg/I2LTOk6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,363",Biz,3房1廳3衛有隔間,B19
一般農業區,農牧用地,東湖街一段99巷12弄1~30號,其他,,B,,10301,無,,"一層,二層/二層",0,5,374,1,1,0,24.217817300422364,120.8169307082638,無,"290,228",bt_Z.png,34,56.85,k2sL+JOMJQTCOQ+FMFUORKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,650",Biz,5房1廳5衛有隔間,B19
住,,中和街四段331~360號,透天厝,,B,,10301,無,,全/三層,-1,46,375,2,1,0,24.24640557655304,120.80824990522264,無,"111,825",bt_02.png,11,54.55,Y3mA7ZHdSNRUbE/s6xayd6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),610,Biz,6房5廳2衛有隔間,B19
一般農業區,甲種建築用地,井新街31~60號,透天厝,,B,,10212,無,,全/二層,-1,7,376,1,1,0,24.21128854940184,120.78186209050284,無,"232,979",bt_02.png,71,45.84,Lf7UxWxtB2xIVvWxVnQpgaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,068",Biz,3房2廳2衛有隔間,B19
鄉村區,乙種建築用地,興社街一段61~90號,透天厝,,B,,10212,無,,全/三層,-1,30,377,1,1,0,24.203560257419827,120.82168226335568,無,"28,225",bt_02.png,10,70.86,Zc1GC32y02hVEjP28dUK6KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),200,Biz,4房2廳2衛有隔間,B19
住,,興社街四段45巷31~60號,透天厝,,B,,10212,無,,全/三層,-1,34,378,2,1,0,24.24229226961928,120.80902081207513,無,"59,336",bt_02.png,9,26.96,48okHP13ik3DL0h4X+0tJqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),160,Biz,3房1廳2衛有隔間,B19
鄉村區,乙種建築用地,協中街91~120號,透天厝,,B,,10212,無,,全/三層,-1,13,379,1,1,0,24.190600239273664,120.81069405479545,無,"117,312",bt_02.png,11,60.95,uz7tI8pChUFV7ptjoWaFO6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),715,Biz,4房2廳2衛有隔間,B19
鄉村區,乙種建築用地,協中街91~120號,透天厝,,B,,10212,無,,全/三層,-1,13,380,2,1,0,24.19060529110241,120.81061953327433,無,"117,081",bt_02.png,13,79.86,2zL9+m7E/UT5zqeQkecaX6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),935,Biz,5房2廳2衛有隔間,B19
一般農業區,甲種建築用地,中興嶺391~420號,其他,,B,,10211,無,,"一層,騎樓/一層",-1,39,381,1,1,0,24.21319406742738,120.79257637855086,無,"91,739",bt_Z.png,11,18.53,15QmiO1nAPukhst2UxK1VKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),170,Biz,,B19
農,,東新路二段1巷31~60號,透天厝,,B,,10211,無,,全/三層,-1,12,382,2,1,0,24.246498037584082,120.81187625610102,無,"222,618",bt_02.png,37,65.13,u/kX8vITpODruFU5mME9hKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,450",Biz,3房2廳3衛有隔間,B19
一般農業區,農牧用地,華豐一街31~60號,農舍,,B,,10211,無,,"一層,騎樓/一層",-1,30,383,1,1,0,24.195637512645547,120.81674976287825,無,"546,281",bt_10.png,53,12.81,uKvTBH8SNTddyQm9iUbl/6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),700,Biz,0房0廳2衛有隔間,B19
一般農業區,農牧用地,華豐街61~90號,農舍,,B,,10211,無,,"一層,二層,屋頂突出物/二層",-1,13,384,3,1,0,24.19941663323026,120.81629547451907,無,"226,050",bt_10.png,46,97.32,cMNDe4BkW6qapvDWYApdjKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"2,200",Biz,4房2廳2衛有隔間,B19
鄉村區,乙種建築用地,興社街一段271~300號,透天厝,,B,,10210,無,,全/二層,0,37,385,1,1,0,24.205953402129417,120.82123494611699,無,"71,154",bt_02.png,9,37.24,oWGsdRfH5Ph+fSyOrQ8mgaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),265,Biz,2房1廳2衛有隔間,B19
一般農業區,甲種建築用地,井新街91~120號,透天厝,,B,,10210,無,,全/三層,-1,6,386,3,1,0,24.212809655822806,120.77789096926948,有,"186,979",bt_02.png,35,45.46,Po1NC8FI+8ddFWWKkAol5KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),850,Biz,4房2廳3衛有隔間,B19
住,,興社街四段57巷1~30號,透天厝,,B,,10209,無,,全/三層,-1,34,387,1,1,0,24.24292816686359,120.80920302377726,無,"89,855",bt_02.png,11,55.64,sc2E2AbOlV+3v3gKpw/GkqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),500,Biz,5房1廳2衛有隔間,B19
住,,中和街四段207巷1弄1~30號,透天厝,,B,,10209,無,,全/二層,-1,36,388,1,1,0,24.24386829505929,120.80863834877067,無,"35,699",bt_02.png,9,67.23,O1/CGACauRjzouNHNuYTnaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),240,Biz,3房1廳2衛有隔間,B19
鄉村區,乙種建築用地,東山街61~90號,透天厝,,B,,10209,無,,全/二層,0,34,389,1,1,0,24.217784820346978,120.79565085685137,無,"71,891",bt_02.png,8,26.15,yNddUwQu0vZs24PxL/baJqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),188,Biz,2房1廳2衛有隔間,B19
鄉村區,乙種建築用地,協中街211巷1~30號,透天厝,,B,,10209,無,,全/三層,-1,19,390,1,1,0,24.195876956571944,120.80383147809559,無,"103,180",bt_02.png,10,50.40,NNnGFyH3oBdo9X5vC2TZmKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),520,Biz,4房2廳2衛有隔間,B19
鄉村區,乙種建築用地,華豐街331~360號,透天厝,,B,,10209,無,,全/二層,-1,39,391,1,1,0,24.220821121822105,120.80722844098894,無,"53,121",bt_02.png,11,47.25,anWT702r8Il6fZbGVF7JcqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),251,Biz,3房1廳2衛有隔間,B19
住,,興社街三段13巷1~30號,透天厝,,B,,10209,無,,全/二層,-1,,392,1,1,0,24.238901076342238,120.80989930652397,無,"84,800",bt_02.png,9,29.48,iTDKBibclj6/pMq1qsw7e6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),250,Biz,3房1廳2衛有隔間,B19
住,,中和街五段2巷1~30號,透天厝,,B,,10209,無,,全/三層,0,12,393,1,1,0,24.247990226366806,120.80797632289024,無,"112,879",bt_02.png,9,38.09,hcx/5LvkV7tiC63UrF85EqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),430,Biz,6房1廳3衛有隔間,B19
鄉村區,乙種建築用地,興義街205巷1~30號,透天厝,,B,,10208,無,,全/二層,0,34,394,2,1,0,24.1925902888787,120.81392017601549,無,"61,269",bt_02.png,9,42.43,WlfqMxSw86qZl2tsI+UThaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),260,Biz,3房2廳2衛有隔間,B19
住,,東新路二段61~90號,透天厝,,B,,10207,無,,全/二層,-1,32,395,1,1,0,24.23954779205557,120.80649026528066,無,"61,064",bt_02.png,10,32.75,qikaz5ju40sfG518wRG5bKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),200,Biz,4房1廳3衛有隔間,B19
山坡地保育區,農牧用地,中和街一段山?巷1~30號,農舍,,B,,10207,無,,一層/一層,0,15,396,3,1,0,24.21345192619344,120.78726581830783,無,"629,901",bt_10.png,83,57.78,y8mh/gUeTY99OfAU03MF7KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"3,639",Biz,4房3廳2衛有隔間,B19
住,,興社街四段11巷1~30號,透天厝,,B,,10207,無,,全/三層,0,20,397,2,1,0,24.241092250024206,120.8093569161903,無,"81,974",bt_02.png,46,76.61,bF6GEyTEVYsv0Emqo11tRaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),628,Biz,5房2廳3衛有隔間,B19
鄉村區,乙種建築用地,協中街85巷1~30號,透天厝,,B,,10207,無,,全/二層,-1,33,398,3,1,0,24.19031621088994,120.81101438175624,無,"138,344",bt_02.png,13,46.98,sjpJ9C3kSL0NO+mqQ/izRqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),650,Biz,5房1廳2衛有隔間,B19
一般農業區,甲種建築用地,井新街61~90號,透天厝,,B,,10207,無,,全/二層,-1,7,399,4,1,0,24.21128854940184,120.78186209050284,有,"322,255",bt_02.png,73,55.86,4TxGmkDn+72efNUcmXrSCqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,800",Biz,4房1廳3衛有隔間,B19
住,,興安路1~30號,公寓(5樓含以下無電梯),92.24%,B,,10207,無,,二層/四層,-1,16,400,1,1,0,24.239123981554382,120.80693402406052,無,"82,357",bt_01.png,48,30.36,Sha2Wq1xAth8SB0BmTV5ZqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),250,Biz,3房2廳2衛有隔間,B19
鄉村區,乙種建築用地,華豐三街61~90號,透天厝,,B,,10206,無,,全/二層,-1,37,401,1,1,0,24.219215957795353,120.80814550691689,無,"92,502",bt_02.png,8,20.54,Thf2fgcvZFM3+QfG1boVsqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),190,Biz,2房2廳2衛有隔間,B19
工,,中和街五段61~90號,透天厝,,B,,10206,無,,全/三層,-1,19,402,2,1,0,24.251255174958757,120.80760064405852,無,"76,790",bt_02.png,18,102.23,2a2sSnR380465jGdaR5+W6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),785,Biz,3房2廳3衛有隔間,B19
山坡地保育區,農牧用地,井新街121~150號,透天厝,,B,,10206,無,,全/二層,0,,403,3,1,0,24.212632981380768,120.77748270739461,有,"186,714",bt_02.png,93,65.77,kSy1wqvHGQQPcAjoxqtWQ6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,228",Biz,3房1廳3衛有隔間,B19
鄉村區,乙種建築用地,興中街91~120號,透天厝,,B,,10205,無,,全/一層,-1,37,404,0,1,0,24.22869953265281,120.8025868682552,無,"69,868",bt_02.png,10,20.04,o5sl0DCcBkO9MwiRD4ocf6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),140,Biz,1房1廳1衛有隔間,B19
其他,,水井街1~30號,透天厝,,B,,10205,無,,全/二層,-1,6,405,4,1,0,24.21128854940184,120.78186209050284,無,"261,775",bt_02.png,71,45.84,EgVMQcdqeyCI3+j7lgFxYaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,200",Biz,3房2廳2衛有隔間,B19
一般農業區,丁種建築用地,興隆街1~30號,工廠,,B,,10205,無,,一層/一層,-1,36,406,2,2,0,24.193240082625252,120.81402800431414,無,"198,767",bt_08.png,49,159.56,xHIBRlWkyktJ3DhOFSjWbKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"3,171",Biz,,B19
住,,新社區中和街四段121~150號,透天厝,,B,,10205,無,,全/三層,-1,12,407,2,1,0,24.242373157166305,120.80728559441128,無,"143,220",bt_02.png,16,96.36,5hJltq0DiOIauQknt5wq96QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,380",Biz,5房1廳4衛有隔間,B19
山坡地保育區,農牧用地,井新街121~150號,透天厝,,B,,10205,無,,全/二層,0,,408,3,1,0,24.212604938726358,120.77744436054446,有,"186,714",bt_02.png,93,65.77,h1csbTPEFyCrp3TTWdqstaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,228",Biz,3房1廳3衛有隔間,B19
其他,,東新路二段61~90號,透天厝,,B,,10205,無,,全/三層,-1,20,409,1,1,0,24.248521877359142,120.80914032121798,無,"106,860",bt_02.png,12,43.98,38I24gCG0oY7Tt7mJL/T2KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),470,Biz,3房1廳2衛有隔間,B19
住,,興社街四段45巷1~30號,透天厝,,B,,10205,無,,全/三層,-1,33,410,2,1,0,24.242295607192084,120.80880022736116,無,"100,952",bt_02.png,12,47.55,KhgXyrU6/aLD7w92nntxiqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),480,Biz,4房1廳2衛有隔間,B19
住,,中和街四段345巷1~30號,透天厝,,B,,10205,無,,全/三層,-1,20,411,2,1,0,24.247370757979084,120.8093736566675,無,"70,516",bt_02.png,9,55.31,f3OzSC78uNXbcBWdRc75gqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),390,Biz,5房2廳3衛有隔間,B19
住,,東新路三段9巷2弄1~30號,透天厝,,B,,10205,無,,全/二層,-1,28,412,1,1,0,24.245056340042535,120.80991281061192,無,"116,559",bt_02.png,9,31.57,Y+a1M5Q/8sY005ErNXtq16QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),368,Biz,4房2廳2衛有隔間,B19
住,,中和街四段128巷1~30號,透天厝,,B,,10204,無,,全/三層,-1,15,413,3,1,1,24.24213489403456,120.80630368546946,無,"70,155",bt_02.png,28,58.44,arVLXfjUVQ5/1hAoPWPowaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物)+車位,410,Biz,4房1廳3衛有隔間,B19
住,,東新路三段9巷2弄1~30號,透天厝,,B,,10204,無,,全/二層,-1,27,414,1,1,0,24.245533616332047,120.80990363255178,無,"101,484",bt_02.png,13,68.98,z1PO8qd363Im9K8jcd7nVqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),700,Biz,6房3廳4衛有隔間,B19
山坡地保育區,丙種建築用地,協中街1~30號,透天厝,,B,,10204,無,,全/三層,-1,6,415,2,1,0,24.184760281638543,120.81521455523503,無,"73,418",bt_02.png,35,44.95,unildc0h+BdWkfckFN3EqaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),330,Biz,5房1廳3衛有隔間,B19
農,,中和街四段128巷1~30號,透天厝,,B,,10203,無,,全/三層,-1,15,416,3,1,0,24.24213489403456,120.80630368546946,無,"87,898",bt_02.png,28,51.20,Jk97q8SnITRn5a9wJlcELqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),450,Biz,4房2廳3衛有隔間,B19
一般農業區,丁種建築用地,興義街151~180號,其他,,B,,10203,無,,一層/一層,-1,39,417,5,2,0,24.19278079833293,120.81464831902721,無,"72,585",bt_Z.png,52,470.34,pr+f5COuDROCArVDMZiYbaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"3,414",Biz,1房0廳2衛有隔間,B19
農,,中和街五段33巷1~30號,透天厝,,B,,10203,無,,全/三層,-1,7,418,1,1,0,24.250813385260763,120.80982931227715,無,"108,774",bt_02.png,11,53.32,XujfQr8s//28A6IJNZtBiKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),580,Biz,4房2廳3衛有隔間,B19
住,,華豐街361~390號,透天厝,,B,,10203,無,,全/二層,-1,33,419,1,1,0,24.223698070815068,120.80683342609447,無,"6,526",bt_02.png,11,45.97,KKsbf7FNNED0+RrKLKcK6KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),30,Biz,4房2廳3衛有隔間,B19
住,,中和街二段水頭巷1~30號,其他,,B,,10202,無,,一層/一層,-1,26,420,1,1,0,24.225076176056728,120.79266603256244,無,"51,712",bt_Z.png,13,20.50,SwfwcRiAQdKC494W++t5u6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),106,Biz,,B19
其他,,水井街31~60號,農舍,,B,,10202,無,,"一層,二層,三層/三層",-1,28,421,1,1,0,24.214330012797575,120.78373192074017,無,"334,446",bt_10.png,72,74.75,1hHQZH5LpvFRIo3kXbTDIaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"2,500",Biz,6房3廳3衛有隔間,B19
一般農業區,甲種建築用地,興義街181~210號,透天厝,,B,,10201,無,,全/二層,-1,31,422,1,1,0,24.19227576400374,120.81440197790562,無,"64,245",bt_02.png,9,38.91,6r7JK8wrnwJJRS+2Q6ZvwqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),250,Biz,4房3廳2衛有隔間,B19
農,,東新路二段1巷31~60號,農舍,,B,,10201,無,,"一層,二層,三層/三層",-1,12,423,2,1,0,24.246498037584082,120.81187625610102,無,"196,516",bt_10.png,37,65.13,0uIJXTeB3TiamD0UGuLuz6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,280",Biz,4房2廳5衛有隔間,B19
住,,東湖街二段68巷61~90號,透天厝,,B,,10201,無,,全/三層,-1,11,424,1,1,0,24.233514801466107,120.81626232518812,無,"113,544",bt_02.png,23,88.07,CSjnVO7/fStwF6TwB0poGqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,000",Biz,4房2廳3衛有隔間,B19
住,,中和街四段46巷1~30號,透天厝,,B,,10201,無,,全/二層,-1,23,425,1,1,0,24.24071541114803,120.80660371164895,無,"85,666",bt_02.png,10,33.85,1KATnLPi0B8j5DXQHowCnaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),290,Biz,3房2廳2衛有隔間,B19
商,,中和街四段151~180號,透天厝,,B,,10201,無,,全/二層,-1,39,426,1,1,0,24.24303656389087,120.80781241400358,無,"87,180",bt_02.png,10,55.06,8fyBF3lUQQdtQ0YPd+Ps9qQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),480,Biz,,B19
住,,中和街三段91~120號,透天厝,,B,,10201,無,,全/四層,-1,15,427,1,1,0,24.239123981554382,120.80693402406052,有,"85,306",bt_02.png,48,29.31,JfmnDtidMsgSdzWnsz5+bKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),250,Biz,2房2廳2衛有隔間,B19
鄉村區,乙種建築用地,中和街一段61~90號,透天厝,,B,,10112,無,,全/二層,-1,22,428,2,2,0,24.220696785329395,120.79325509839003,無,"74,512",bt_02.png,13,63.75,JLb2QW6O7oJeklwkXrjd26QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),475,Biz,5房1廳1衛有隔間,B19
住,,興社街三段13巷1~30號,透天厝,,B,,10112,無,,全/二層,-1,,429,1,1,0,24.238901076342238,120.80989930652397,無,"111,934",bt_02.png,9,29.48,vE1sWQ80Dz5Y0rTRuEi58qQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),330,Biz,3房1廳2衛有隔間,B19
住,,興社街三段13巷1~30號,透天厝,,B,,10112,無,,全/二層,0,32,430,1,1,0,24.23858426183107,120.80998938507044,無,"79,636",bt_02.png,10,32.65,XN8dvs/CiVm1gSVwm3nkw6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),260,Biz,2房2廳2衛有隔間,B19
鄉村區,乙種建築用地,中和街一段61~90號,透天厝,,B,,10112,無,,全/三層,-1,36,431,1,1,0,24.22066618143443,120.79306177943076,無,"80,053",bt_02.png,10,49.97,/cp9xxRWF6lzrNgtMD8GL6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),400,Biz,3房2廳2衛有隔間,B19
農,,水井街1~30號,透天厝,,B,,10112,無,,全/三層,-1,5,432,3,1,0,24.212809655822806,120.77789096926948,有,"204,575",bt_02.png,35,45.46,/sm4mbaAthbTLgv8SLoAyaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),930,Biz,4房1廳3衛有隔間,B19
一般農業區,甲種建築用地,中興嶺391~420號,透天厝,,B,,10112,無,,全/一層,-1,38,433,1,1,0,24.21332822541393,120.7924986806156,無,"64,757",bt_02.png,10,18.53,qKJEt2MBzxQnIq6EaEgzbqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),120,Biz,2房1廳1衛有隔間,B19
住,,興安路31巷1~30號,透天厝,,B,,10112,無,,全/二層,-1,34,434,1,1,0,24.241751026695525,120.8094253579012,無,"99,174",bt_02.png,9,24.20,xh1NaAKQjK6jmktRJt86FKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),240,Biz,3房2廳2衛有隔間,B19
山坡地保育區,丙種建築用地,協中街1~30號,透天厝,,B,,10111,無,,全/三層,-1,6,435,2,1,0,24.184875633187634,120.8150293425807,無,"77,868",bt_02.png,35,44.95,nwjKKV97ue+3HQgXjJCO9KQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),350,Biz,6房1廳2衛有隔間,B19
其他,,大復街31~60號,透天厝,,B,,10111,無,,全/二層,-1,32,436,1,1,0,24.222877006450865,120.80881574105632,無,"49,200",bt_02.png,11,40.65,BcsEy1W+wsYSZrrszNI5z6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),200,Biz,3房1廳1衛有隔間,B19
其他,,中和街四段61~90號,透天厝,,B,,10111,無,,全/二層,-1,19,437,1,1,0,24.241032121630475,120.80756885053609,無,"87,904",bt_02.png,11,37.54,M2QJl3fDSl0ov97CuCRnJ6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),330,Biz,3房1廳2衛有隔間,B19
住,,中和街四段361~390號,透天厝,,B,,10111,無,,全/三層,0,7,438,1,1,0,24.246604361260648,120.80836777894946,無,"75,157",bt_02.png,11,61.87,theano02w0LaWk0w00KNEKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),465,Biz,3房1廳2衛有隔間,B19
其他,,中和街二段212巷1~30號,透天厝,,B,,10111,無,,全/三層,-1,19,439,1,1,0,24.22639767999246,120.79687082776117,無,"92,099",bt_02.png,10,40.72,JgaNJHN4sEAVnbJDhmoEbKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),375,Biz,3房2廳3衛有隔間,B19
住,,中和街四段306巷1弄1~30號,透天厝,,B,,10110,無,,全/二層,-1,27,440,2,1,0,24.245209976557863,120.80800925099827,無,"84,529",bt_02.png,11,34.48,iK0B/sWCC/S4lQ9iXxkO3qQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),291,Biz,5房3廳2衛有隔間,B19
住,,中和街四段221巷31~60號,透天厝,,B,,10110,無,,全/一層,-1,40,441,1,1,0,24.246193147563165,120.80978389034097,無,"64,417",bt_02.png,12,7.76,BlICzygT0x9L7xUF+fmR5qQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),50,Biz,2房1廳2衛有隔間,B19
住,,東新路三段一巷1~30號,透天厝,,B,,10109,無,,全/二層,-1,33,442,1,1,0,24.24477696978352,120.81034651574555,無,"93,207",bt_02.png,8,28.97,wzEDnW5iKSdUKn/pO1u9R6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),270,Biz,3房1廳2衛有隔間,B19
住,,東新路三段9巷2弄1~30號,透天厝,,B,,10109,無,,全/二層,-1,28,443,1,1,0,24.245227790763337,120.80983377558032,無,"35,977",bt_02.png,10,31.57,wBj7oh+02/Anz7EB71cfbaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),113,Biz,3房2廳3衛有隔間,B19
一般農業區,甲種建築用地,水井街1~30號,透天厝,,B,,10109,無,,全/二層,-1,6,444,4,1,0,24.21128854940184,120.78186209050284,有,"250,869",bt_02.png,71,45.84,SGfMSFAzEtr7PL57+I7n+6QxEwWezBSRXUQQoea5HPc=,房地(土地+建物),"1,150",Biz,3房2廳2衛有隔間,B19
,,新社里中和街四段128巷1~30號,透天厝,,B,,10109,無,,全/三層,-1,14,445,3,1,0,24.24213489403456,120.80630368546946,有,"56,919",bt_02.png,47,69.40,KW+a0aSbo8PiU60vyqBmCaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),395,Biz,4房2廳3衛有隔間,B19
鄉村區,乙種建築用地,中興嶺61~90號,透天厝,,B,,10108,無,,全/三層,-1,36,446,1,1,0,24.205306376657973,120.79432994115535,無,"17,772",bt_02.png,8,23.63,Ghmf/7DNMgsWsMM4TDHkjaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),42,Biz,4房2廳2衛有隔間,B19
農,,華豐街301~330號,農舍,,B,,10107,無,,一層/一層,-1,17,447,1,1,0,24.225225322714422,120.80523242806493,無,"167,610",bt_10.png,20,33.17,z40jZHAn+TjWc0QcIiO+TaQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),556,Biz,3房1廳2衛有隔間,B19
其他,,中和街四段380巷1~30號,透天厝,,B,,10106,無,,全/三層,-1,17,448,1,1,0,24.24735216594184,120.80822051886074,無,"95,911",bt_02.png,10,47.96,pj6mq1fR9MK9wc2OAnCNeKQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),460,Biz,3房2廳2衛有隔間,B19
一般農業區,農牧用地,華豐街61~90號,農舍,,B,,10105,無,,一層/一層,0,1,449,1,1,0,24.206441393096497,120.81403789505121,無,"316,205",bt_10.png,31,27.83,ebtlSETZ2peUF0RYbVJQxqQxEwWezBSRXUQQoea5HPc=,房地(土地+建物),880,Biz,,B19
