AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,光華路391巷33弄1~30號,透天厝,,B,,10905,無,,全/五層,-1,5,701,3,1,1,24.24567177798841,120.56856187356742,有,"244,641",bt_02.png,34,92.38,IF77Xaucum17w0H6L5FT5ALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,"2,260",Biz,6房3廳4衛有隔間,B13
農,,樂群新莊91~120號,公寓(5樓含以下無電梯),100.00%,B,,10905,無,,"一層,騎樓/三層",-1,41,702,1,1,0,24.24172038079092,120.60306998980991,有,"34,800",bt_01.png,13,27.30,kkp0PtGn7FigoVcqVySfTQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),95,Biz,3房1廳1衛有隔間,B13
住,,平等路48巷1~30號,透天厝,,B,,10905,無,,全/四層,-1,11,703,2,1,0,24.21909745265422,120.57154705454855,無,"179,233",bt_02.png,11,71.97,kxfW5LYPxSZYGOeI8eEGgwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,290",Biz,5房3廳4衛有隔間,B13
住,,晉文路135巷1~30號,透天厝,,B,,10905,無,,全/四層,0,2,704,2,1,0,24.22423438417511,120.58167289013555,無,"196,734",bt_02.png,15,62.52,9UekmOCZHHDvbWpw6sUx4ALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,230",Biz,4房2廳3衛有隔間,B13
住,,自強路16鄰105巷1~30號,透天厝,,B,,10905,無,,全/二層,-1,40,705,1,1,0,24.196966190782078,120.56883764137393,無,"269,359",bt_02.png,10,24.50,pPWYTT6s0Me0gMENfpKFEwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),660,Biz,4房2廳3衛有隔間,B13
住,,自立路151~180號,透天厝,,B,,10905,無,,全/三層,,8,706,3,1,0,24.198459263034163,120.56680479987924,有,"223,997",bt_02.png,16,41.16,Pl/dUdcoF/dNoi2JbmEBOQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),922,Biz,4房3廳3衛有隔間,B13
其他,,光華路391巷31~60號,透天厝,,B,,10905,有,,全/四層,1,5,707,3,1,0,24.24567177798841,120.56856187356742,有,"196,655",bt_02.png,39,106.79,W8CLh3rsqfUPIzSXf7MtygLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,100",Biz,4房3廳4衛有隔間,B13
住,,錦上街121~150號,透天厝,,B,,10904,無,,全/四層,-1,6,708,2,1,0,24.249884733536298,120.56459034849894,無,"211,150",bt_02.png,10,73.41,26BVjhLiwYmxaDs/Ldi88wLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,550",Biz,4房2廳3衛有隔間,B13
住,,斗潭路393巷1~30號,透天厝,,B,,10904,無,,全/二層,0,34,709,3,1,0,24.23005045358948,120.5558346433512,無,"156,175",bt_02.png,18,44.82,UQBZ3BDGADaTLg0EMRDAbwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),700,Biz,3房2廳4衛有隔間,B13
住,,向上路六段781~810號,透天厝,,B,,10904,無,,全/--,-1,,710,3,1,0,24.20228830338625,120.5692696168046,無,"339,471",bt_02.png,5,44.19,RJe6IzSlR0zXjglggZ6s9wLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,500",Biz,5房3廳3衛有隔間,B13
住,,自強路780巷1~30號,透天厝,,B,,10904,無,,全/四層,-1,10,711,1,1,0,24.207737005668925,120.55934183332177,無,"210,083",bt_02.png,9,48.79,IcmCc3xP4j+i9RjD1S0f0QLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,025",Biz,4房3廳3衛有隔間,B13
住,,光華路391巷1~30號,透天厝,,B,,10904,無,,全/四層,0,5,712,3,1,0,24.24563981980394,120.56795488809794,無,"236,764",bt_02.png,35,125.86,F0F52D+mg9+A2Je1e9WfeQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,980",Biz,6房3廳4衛有隔間,B13
住,,正義路221巷75弄1~30號,透天厝,,B,,10904,無,,全/四層,1,1,713,2,1,0,24.203780446848473,120.57524593962069,無,"256,916",bt_02.png,21,49.82,aM7kjwk4Rk3jPlt5sdlYVQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,280",Biz,3房3廳4衛有隔間,B13
住,,臺灣大道七段432巷66弄91~120號,套房(1房(1廳)1衛),66.33%,B,,10904,無,,一層/五層,0,13,714,1,1,0,24.231592810363317,120.57454815601675,有,"165,051",bt_07.png,65,6.29,BTp0gJSmUH8wa7cPzMtnWALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),103,Biz,1房0廳1衛有隔間,B13
住,,晉文路135巷1~30號,透天厝,,B,,10904,無,,全/四層,0,2,715,2,1,0,24.224174544733806,120.58167928845481,無,"191,557",bt_02.png,14,62.64,OZkjPJYP49JHLGilyi+AjQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,200",Biz,5房2廳5衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),41.00%,B,"1,000,000",10904,無,54.10%,五層/七層,0,1,716,1,1,1,24.20078629050366,120.56958425642792,有,"182,410",bt_06.png,34,31.83,SMpsHC2VIkSDiZjLX/E8FwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,540,Biz,2房1廳1衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),41.03%,B,"1,100,000",10904,無,57.77%,一層/六層,0,1,717,1,1,1,24.20006244949962,120.57017092294609,有,"181,491",bt_06.png,28,31.80,O7PomJJ158az+sBHVSU85gLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,520,Biz,2房1廳1衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),39.78%,B,"1,100,000",10904,無,54.11%,七層/七層,0,1,718,1,1,1,24.20078629050366,120.56958425642792,有,"200,261",bt_06.png,34,32.80,Yg2wZ4Vuyel2U1ew4RVONQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,593,Biz,2房1廳1衛有隔間,B13
住,,自強路355巷1弄1~30號,透天厝,,B,,10904,無,,全/四層,-1,6,719,2,1,0,24.20636640961289,120.56123076212079,有,"192,879",bt_02.png,29,80.10,Fv+lsHsMAS8Kc5eva9HBnALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,545",Biz,6房3廳7衛有隔間,B13
住,,星河路541~570號,透天厝,,B,,10904,無,,全/三層,0,27,720,1,1,0,24.260148838654818,120.57248051306178,無,"155,845",bt_02.png,10,57.75,Iqg8AL7GH5yO14RqqqCkMgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),900,Biz,6房4廳5衛有隔間,B13
住,,四平街61~90號,透天厝,,B,,10904,無,,全/四層,-1,41,721,2,1,0,24.234495022993787,120.56096305918534,無,"353,240",bt_02.png,18,110.41,AKm42YKlNPwjiw4a/FGKeQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"3,900",Biz,8房3廳8衛有隔間,B13
住,,正德路121~150號,透天厝,,B,,10904,無,,全/--,0,,722,2,1,0,24.20316108425325,120.57139302095476,無,"319,679",bt_02.png,5,67.25,r23qdATKfwx9XLR657w8iwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,150",Biz,4房3廳5衛有隔間,B13
住,,北中三街1~30號,華廈(10層含以下有電梯),59.94%,B,,10904,無,,二層/七層,0,,723,1,1,0,24.227032564058117,120.57274672511858,有,"232,559",bt_06.png,42,18.02,LML7YxWoYU9gb80cdQKCZgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),419,Biz,2房2廳1衛有隔間,B13
住,,中清路八段301~330號,透天厝,,B,,10904,無,,全/四層,0,30,724,8,1,0,24.261866271758514,120.57525849642208,有,"38,585",bt_02.png,41,80.60,Z55cUgqfofgCY/7VdzQnrALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),311,Biz,5房1廳4衛有隔間,B13
農,,樂群新莊91~120號,公寓(5樓含以下無電梯),93.61%,B,,10904,無,,二層/三層,0,41,725,1,1,0,24.241666222125797,120.60331702561852,無,"74,886",bt_01.png,17,26.71,3pSZQxVmNMyznJkKE6iEbQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),200,Biz,3房2廳1衛有隔間,B13
住,,平等路80巷1~30號,透天厝,,B,,10904,無,,全/四層,0,3,726,5,1,0,24.218676302696064,120.57443846636835,無,"203,617",bt_02.png,36,63.85,3CiBWlE/xuRxd0CVGeSDCgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,300",Biz,9房0廳9衛有隔間,B13
住,,斗潭路155巷91~120號,住宅大樓(11層含以上有電梯),,B,,10904,無,,六層/十二層,0,1,727,4,1,1,24.22497675756749,120.55220683110706,有,"147,041",bt_05.png,59,34.00,N1TuYq7y2q4luADXr8CLIALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,500,Biz,2房2廳1衛有隔間,B13
住,,六路九街31~60號,透天厝,,B,,10904,無,,全/二層,0,38,728,2,1,0,24.213920757840135,120.5784999618446,無,"210,086",bt_02.png,12,40.46,kmrVQxiGFi6uuDxGGFqr7gLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),850,Biz,12房1廳13衛有隔間,B13
住,,六路十街1~30號,透天厝,,B,,10904,無,,全/三層,-1,8,729,1,1,0,24.214437602198316,120.57817987331053,無,"246,992",bt_02.png,10,56.28,jUxxiQYWA+WXzbVjq22vdALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,390",Biz,5房4廳3衛有隔間,B13
商,,福成路48巷1~30號,華廈(10層含以下有電梯),47.66%,B,"1,100,000",10904,無,60.99%,十層/十層,1,,730,1,1,1,24.223933864975287,120.56766287395999,有,"182,532",bt_06.png,54,48.72,lTNOoFer+j7vy+vs15VSNALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,805,Biz,3房2廳2衛有隔間,B13
住,,光華路121巷1~30號,透天厝,,B,,10904,無,,全/四層,0,27,731,2,1,0,24.23222733080794,120.56095262136029,無,"77,025",bt_02.png,24,67.51,qVQC/DBx7XIUgt4hcadXXwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),520,Biz,4房2廳3衛有隔間,B13
住,,平等路48巷31~60號,公寓(5樓含以下無電梯),85.75%,B,,10904,無,,"一層,二層,三層,四層,屋頂突出物/四層",0,11,732,3,1,0,24.218894897211715,120.57124587329214,無,"170,397",bt_01.png,22,67.96,6XrrTcRx0QGMs0tsCNsyvQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,158",Biz,4房3廳4衛有隔間,B13
住,,七賢南路1~30號,華廈(10層含以下有電梯),52.21%,B,,10904,無,61.86%,五層/七層,0,3,733,1,1,1,24.241841672896793,120.57451309941182,無,"207,540",bt_06.png,53,28.91,PsuHERR9VHr8Lrhjo4LdzQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,600,Biz,2房2廳1衛有隔間,B13
商,,保安路55巷1~30號,華廈(10層含以下有電梯),53.19%,B,,10904,無,,六層/七層,0,15,734,3,1,1,24.206149319367363,120.56661391806433,有,"168,965",bt_06.png,52,31.96,kOVeSnO6EFmJJelxA1BRxQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,540,Biz,2房2廳1衛有隔間,B13
住,,中園街151~180號,店面（店舖),100.00%,B,,10904,無,,"一層,二層,騎樓,電梯樓梯間/二層",0,41,735,2,1,0,24.197336638912855,120.5676512137876,無,"202,086",bt_03.png,9,33.15,Vp7oBARtlntfkYX8dVuW/wLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),670,Biz,5房2廳2衛有隔間,B13
住,,中山路36巷1~30號,透天厝,,B,,10904,無,,全/一層,-1,44,736,1,1,0,24.239609911041203,120.57394939688882,無,"158,251",bt_02.png,9,17.69,uT/jY3NbByRXs6Oqz9q/CALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),280,Biz,1房1廳1衛有隔間,B13
住,,中清路六段151~180號,透天厝,,B,,10904,無,,全/三層,-1,7,737,4,1,0,24.244866393054085,120.61004764124138,有,"214,992",bt_02.png,45,63.17,tftoX4tWFhXfaUYgPI6ZfwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,358",Biz,4房3廳3衛有隔間,B13
住,,正德路160巷91~120號,透天厝,,B,,10904,無,,全/--,0,,738,2,1,0,24.20316108425325,120.57139302095476,無,"315,666",bt_02.png,5,62.09,6p1xGfDgvj/KJKd6S/+DoQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,960",Biz,4房3廳4衛有隔間,B13
住,,正德路50巷1~30號,透天厝,,B,,10904,無,,全/--,-1,,739,3,1,0,24.20561270720179,120.56858509245502,有,"209,078",bt_02.png,5,65.62,atUMsK1+lWRaH5gYqDrb1gLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,372",Biz,4房3廳4衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),54.11%,B,,10904,無,,六層/七層,0,1,740,1,1,0,24.20078629050366,120.56958425642792,有,"182,020",bt_06.png,34,24.12,hVzQxImsOeM4QrHj1dqjUgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),439,Biz,2房1廳1衛有隔間,B13
住,,正德路353巷1~30號,透天厝,,B,,10904,無,,全/--,-1,,741,1,1,0,24.19974924754513,120.57568849040932,無,"208,985",bt_02.png,5,46.89,AxJcitYT0i0C/q84McJPJALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),980,Biz,4房3廳3衛有隔間,B13
住,,福成路17巷1~30號,透天厝,,B,,10904,無,,全/四層,1,,742,1,1,0,24.223088356853864,120.56816588904317,無,"235,018",bt_02.png,10,55.32,mzr0gMe7MjCPZaT4myJSpQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,300",Biz,,B13
住,,福幼街27巷31~60號,套房(1房(1廳)1衛),66.62%,B,,10904,無,,四層/五層,0,12,743,1,1,0,24.228955601535777,120.56614290568979,有,"128,231",bt_07.png,40,38.99,N2DFLGal1B4RQNpF1xLVfgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),500,Biz,6房6廳6衛有隔間,B13
住,,正德路121~150號,透天厝,,B,,10904,無,,全/四層,0,1,744,2,1,0,24.203340580910876,120.57119612807499,無,"298,863",bt_02.png,12,67.25,Nuu1DjB+KEWmpa+8nkJ0GQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,010",Biz,4房3廳5衛有隔間,B13
住,,北勢東路202巷1~30號,透天厝,,B,,10904,無,,全/三層,-1,14,745,2,1,0,24.210323728817354,120.58072744521911,無,"197,514",bt_02.png,40,50.63,I6DY6UZcp9u3YZ7oXoR/uALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,000",Biz,4房3廳3衛有隔間,B13
住,,平等路80巷1~30號,套房(1房(1廳)1衛),89.42%,B,,10904,無,,"一層,二層,三層,四層,屋頂突出物/四層",0,3,746,5,1,0,24.218676302696064,120.57443846636835,無,"202,212",bt_07.png,36,63.79,On6xUb6HXzYnbqMSMgl3fwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,290",Biz,9房0廳9衛有隔間,B13
住,,南陽路181~210號,透天厝,,B,,10904,無,,全/四層,0,13,747,1,1,0,24.214842283542644,120.57765694979658,無,"162,350",bt_02.png,11,69.05,OCxArPQULf3GRiQFSA1kOwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,121",Biz,4房2廳4衛有隔間,B13
住,,臺灣大道六段721~750號,華廈(10層含以下有電梯),57.82%,B,,10904,無,,四層/七層,0,2,748,1,1,0,24.209259256389963,120.58108533474318,有,"224,912",bt_06.png,42,24.45,j6Uf8yeFX6+oTw60q87otwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),550,Biz,2房2廳1衛有隔間,B13
住,,平等路152巷1~30號,透天厝,,B,,10904,無,,全/四層,0,3,749,2,1,0,24.218282785969507,120.57838577778251,無,"339,554",bt_02.png,16,72.98,+LvNJCEsfycVZAHv1lTJDALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,478",Biz,4房3廳4衛有隔間,B13
商,,保安路55巷1~30號,華廈(10層含以下有電梯),61.99%,B,,10904,無,70.11%,七層/八層,-1,16,750,1,1,1,24.20691927055101,120.5663716023731,有,"158,195",bt_06.png,40,41.09,KVSfcE0Fpd2PmnlJAchgAQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,650,Biz,3房2廳2衛有隔間,B13
住,,三條圳二街181~210號,透天厝,,B,,10904,無,,全/五層,0,1,751,4,1,0,24.246532337549116,120.56132501048074,無,"208,737",bt_02.png,18,45.27,gBD9N0VfD3ygToH85OVJIwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),945,Biz,4房2廳3衛有隔間,B13
住,,平等路80巷1~30號,透天厝,,B,,10904,無,,全/四層,0,3,752,4,1,0,24.218469393678724,120.57454696018111,有,"202,889",bt_02.png,33,63.83,YtkGa5Y08tk9epaH8IjwyALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,295",Biz,9房0廳9衛有隔間,B13
其他,,保成五街130巷91~120號,透天厝,,B,,10904,無,,全/四層,0,1,753,6,2,0,24.214242463916417,120.56135885114604,有,"389,412",bt_02.png,94,102.21,RmFdE8nlLqLPvlxib2PuhwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"3,980",Biz,4房3廳6衛有隔間,B13
住,,平等七街31~60號,透天厝,,B,,10904,無,,全/四層,0,3,754,2,1,0,24.217573811248,120.57345563381784,有,"178,926",bt_02.png,17,32.42,obMgfxhe94mSIJyun9fwFwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),580,Biz,4房3廳5衛有隔間,B13
住,,正德路121~150號,透天厝,,B,,10904,無,,全/四層,0,1,755,2,1,0,24.20328518003673,120.57127664177393,無,"298,863",bt_02.png,12,67.25,OSUUwAgziu/Odq+oG+0isgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,010",Biz,4房3廳5衛有隔間,B13
住,,晉文路1~30號,透天厝,,B,,10904,無,,全/四層,-1,15,756,1,1,0,24.223704939901385,120.57876766509209,無,"216,380",bt_02.png,8,60.08,KTGIEQPSOhPFXmew+Ge8NgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,300",Biz,5房2廳6衛有隔間,B13
住,,正英八街61~90號,透天厝,,B,,10904,無,,全/三層,0,7,757,2,1,0,24.20804312593483,120.57525051706972,無,"233,421",bt_02.png,17,53.55,3ybLgIJe0Fnl/WQoUpPgzQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,250",Biz,4房3廳4衛有隔間,B13
住,,中山路中峰南巷1~30號,透天厝,,B,,10904,無,,全/三層,0,42,758,1,1,0,24.25427926247805,120.56777896725627,無,"137,590",bt_02.png,10,55.24,jpJ0A8/uoNqLnPBRcXLFcwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),760,Biz,,B13
商,,福成路48巷1~30號,華廈(10層含以下有電梯),44.62%,B,"950,000",10904,無,62.21%,六層/十層,1,,759,1,1,1,24.223933864975287,120.56766287395999,有,"182,585",bt_06.png,54,37.65,mWLDT4cbGGB+HMoAKZthugLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,588,Biz,2房2廳1衛有隔間,B13
其他,,中山路511~540號,住宅大樓(11層含以上有電梯),58.57%,B,,10904,有,,十層/十六層,,25,760,1,1,1,24.248892183044173,120.5640299485195,有,"114,803",bt_05.png,62,52.26,+2amAcwi9k49S8+njcItvgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,600,Biz,3房2廳2衛有隔間,B13
其他,,向上路六段721~750號,透天厝,,B,,10904,有,,全/三層,1,1,761,2,1,0,24.200514819531318,120.56985243107957,有,"282,496",bt_02.png,9,53.10,Eaw1BCHPLRiJnbdQO+KoXQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,500",Biz,3房2廳3衛有隔間,B13
住,,保寧路1~30號,華廈(10層含以下有電梯),,B,,10904,無,,二層/九層,0,12,762,1,1,1,24.206429484333256,120.56464753636313,有,"17,491",bt_06.png,56,38.30,YYMpdxmfIdpnK48KI8eQaQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,67,Biz,2房2廳1衛有隔間,B13
住,,東晉路40巷1~30號,透天厝,,B,,10904,無,,全/四層,0,3,763,2,1,0,24.22193064750083,120.57760335136216,無,"290,397",bt_02.png,21,69.56,Qv1bdbloyXNN+GtIUUVXQwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,020",Biz,4房3廳5衛有隔間,B13
其他,,錦華街91~120號,透天厝,,B,,10904,無,,全/二層,-1,45,764,1,1,0,24.251061953991268,120.56547166089989,無,"238,397",bt_02.png,7,26.43,zQPj/dFS9nMlyc53EYUDsALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),630,Biz,,B13
其他,,中清路六段263巷1~30號,透天厝,,B,,10904,無,,全/四層,-1,12,765,2,1,0,24.24586376332819,120.60797614050107,無,"172,764",bt_02.png,10,49.78,k65kJpmv0moKoWplploPXALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),860,Biz,3房3廳3衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),40.44%,B,"1,100,000",10904,無,59.95%,二層/七層,0,1,766,1,1,1,24.20078629050366,120.56958425642792,有,"180,281",bt_06.png,34,23.68,vx0yni2osICYDwNBYWlGhwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,398,Biz,2房1廳1衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),39.78%,B,"1,100,000",10904,無,54.11%,七層/七層,0,1,767,1,1,1,24.20078629050366,120.56958425642792,有,"186,579",bt_06.png,34,32.80,htIavWsdLQ5a724dn3wrpALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,560,Biz,2房1廳1衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),40.97%,B,"1,100,000",10904,無,57.73%,一層/六層,0,1,768,1,1,1,24.20006244949962,120.57017092294609,有,"179,881",bt_06.png,28,31.73,Pz0PNWCwzcsJ+/RFNn6vbQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,515,Biz,2房1廳1衛有隔間,B13
住,,自強路545巷37弄1~30號,透天厝,,B,,10904,無,,全/三層,-1,4,769,4,1,0,24.208339910241254,120.55692243354179,無,"258,612",bt_02.png,58,54.14,6FRh8rGC5ka9vks8tJqYdALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,400",Biz,3房3廳4衛有隔間,B13
住,,北勢七街31~60號,透天厝,,B,,10904,無,,全/三層,0,5,770,1,1,0,24.230781702987755,120.56714172613377,無,"249,316",bt_02.png,12,70.19,rYOjQhtxXGQAa/jJ0LtGbALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,750",Biz,3房2廳3衛有隔間,B13
住,,正德路121~150號,透天厝,,B,,10904,無,,全/四層,0,1,771,2,1,0,24.20331828554788,120.5712304603542,無,"298,863",bt_02.png,12,67.25,HdM2RmNsPMWDE//mC692FgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,010",Biz,4房3廳5衛有隔間,B13
住,,中山路511~540號,華廈(10層含以下有電梯),61.60%,B,,10904,無,,十層/十六層,-1,25,772,1,1,1,24.248892183044173,120.5640299485195,無,"115,907",bt_06.png,62,49.69,nGchLF9cH+gEz67bUGhSQwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,576,Biz,3房2廳2衛有隔間,B13
住,,正義路57巷1~30號,透天厝,,B,,10904,無,,全/--,-1,,773,1,1,0,24.208336793953816,120.57017861502895,無,"174,453",bt_02.png,5,65.92,4m73VxSzPLu+0wpn+OTheALKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,150",Biz,5房3廳4衛有隔間,B13
商,,福成路48巷1~30號,華廈(10層含以下有電梯),44.62%,B,"1,100,000",10904,無,62.21%,二層/十層,1,,774,1,1,1,24.223933864975287,120.56766287395999,有,"174,066",bt_06.png,54,37.65,K0akQ/m8HIjb2nhxEOliCgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,580,Biz,2房2廳1衛有隔間,B13
住,,福幼街152巷1~30號,透天厝,,B,,10904,無,,全/三層,-1,5,775,6,1,0,24.228562161912503,120.56527088983165,有,"218,060",bt_02.png,42,105.48,wiAll6A80Do2qZEmV8zFKQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"2,300",Biz,5房3廳3衛有隔間,B13
住,,福幼街149巷1~30號,透天厝,,B,,10904,無,,全/四層,-1,10,776,2,1,0,24.22854420628857,120.56610048465572,無,"228,945",bt_02.png,17,48.05,weZsR1NGFMqKNiPIlUaqJgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,100",Biz,4房3廳3衛有隔間,B13
住,,南斗路181~210號,透天厝,,B,,10904,無,,全/四層,-1,10,777,1,1,0,24.21694884665553,120.56179655665224,有,"260,962",bt_02.png,15,65.72,P9kLkLA2nwfaK23oK8AopwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,715",Biz,5房3廳3衛有隔間,B13
商,,福成路48巷1~30號,華廈(10層含以下有電梯),44.02%,B,"1,000,000",10904,無,62.10%,十層/十層,1,,778,1,1,1,24.223933864975287,120.56766287395999,有,"176,648",bt_06.png,54,36.58,wbOD/+Ei09QhQpLR6RwRiALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,558,Biz,2房2廳1衛有隔間,B13
住,,中清路六段151~180號,透天厝,,B,,10904,無,,全/三層,0,7,779,4,1,0,24.24435309128596,120.61022547341656,有,"212,003",bt_02.png,45,61.79,JzGwTl5pwv00+9inbXuOJgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,310",Biz,3房2廳3衛有隔間,B13
住,,賢忠街61~90號,透天厝,,B,,10904,無,,全/四層,0,14,780,2,1,0,24.24366317414081,120.56996597421497,無,"212,536",bt_02.png,21,48.23,7OwCGA8ae2W8ERV5ZjhHZQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,025",Biz,4房2廳3衛有隔間,B13
住,,南斗路201巷1~30號,透天厝,,B,,10904,無,,全/四層,0,10,781,2,1,0,24.216821396089607,120.56190676655257,有,"151,174",bt_02.png,20,69.46,CRbLWU3JtlQaevDtWnqGyQLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),"1,050",Biz,6房3廳3衛有隔間,B13
住,,斗潭路155巷91~120號,住宅大樓(11層含以上有電梯),,B,,10904,無,,三層/十二層,0,1,782,4,1,1,24.22497675756749,120.55220683110706,有,"141,160",bt_05.png,59,34.00,G1lmQmGm0P68TslsAAslQALKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,480,Biz,2房2廳1衛有隔間,B13
商,,保寧路1~30號,華廈(10層含以下有電梯),,B,,10904,無,,四層/九層,0,12,783,1,1,1,24.206429484333256,120.56464753636313,有,"139,250",bt_06.png,56,49.41,Y5ezUqi5zGoBBTEEJuVHFgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,688,Biz,3房2廳2衛有隔間,B13
商,,福成路48巷1~30號,華廈(10層含以下有電梯),62.28%,B,,10904,無,,三層/十層,1,,784,1,1,0,24.223933864975287,120.56766287395999,有,"170,258",bt_06.png,54,27.37,nJS815TXU1KXDsmwDuezHgLKGney7Ky70FJUmb/KGwc=,房地(土地+建物),466,Biz,2房2廳1衛有隔間,B13
住,,向上路六段721~750號,華廈(10層含以下有電梯),,B,"1,000,000",10904,無,,三層/六層,1,1,785,1,1,1,24.20006244949962,120.57017092294609,有,"207,061",bt_06.png,28,37.08,tEfcztIVDCHEBZyr2Cv1DwLKGney7Ky70FJUmb/KGwc=,房地(土地+建物)+車位,677,Biz,1房1廳1衛有隔間,B13
